state_id,district_id,const_id,seat_id,party_id,candidate_name,candidate_key,election_year,age,gender,qualification,Literacy Rate 2078,edu_below_slc,edu_slc_to_inter,edu_grad_or_higher,cand_vote_share_prev,cand_rank_prev,cand_won_prev,party_vote_share_prev,party_rank_prev,party_won_prev,party_contested_prev,pr_vote_share_prev,pr_rank_prev,enp_prev,num_candidates_prev,margin_prev,top1_share_prev,top2_share_prev,is_independent,is_alternative_party,is_youth_favoured_party,has_national_leader_presence,is_old_established_party,was_in_ousted_government,vote_share,rank_in_const,won_seat
1,4,2,4_2,P011,महेन्द्र खायमली,मह न द र ख यमल_4_2,2079,50,पुरुष,bachelors,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0004666416062841,21.0,2.146692895,11,0.16797833,0.559037056,0.391058726,0,0,0,0,0,0,0.000171315,18,0
1,4,3,4_3,P005,राजेन्द्र प्रसाद लिङ्देन,र ज न द र प रस द ल ङ द न_4_3,2079,57,पुरुष,bachelors,82.83,63.45,25.11,5.42,0.565220696,1.0,1.0,0.565220696,1.0,1.0,1,0.0850843195458021,4.0,2.101848966,12,0.170311154,0.565220696,0.394909542,0,0,0,1,1,0,0.479459485,1,1
1,4,3,4_3,P002,कृष्ण प्रसाद सिटौला,क ष ण प रस द स ट ल_4_3,2079,72,पुरुष,bachelors,82.83,63.45,25.11,5.42,0.394909542,2.0,0.0,0.394909542,2.0,0.0,1,0.3149545672547215,2.0,2.101848966,12,0.170311154,0.565220696,0.394909542,0,0,0,1,1,1,0.440831054,2,0
1,4,3,4_3,P004,प्रकाश पाठक,प रक श प ठक_4_3,2079,34,पुरुष,bachelors,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.101848966,12,0.170311154,0.565220696,0.394909542,0,1,1,1,0,0,0.040809829,3,0
1,4,3,4_3,P000,डम्बर बहादुर गिरी,डम बर बह द र ग र_4_3,2079,39,पुरुष,below_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.101848966,12,0.170311154,0.565220696,0.394909542,1,0,0,0,0,0,0.008666635,4,0
1,4,3,4_3,P017,श्याम बहादुर लिम्वु,श य म बह द र ल म व_4_3,2079,36,पुरुष,bachelors,82.83,63.45,25.11,5.42,0.003788071,5.0,0.0,0.003788071,5.0,0.0,1,0.006390397552724,9.0,2.101848966,12,0.170311154,0.565220696,0.394909542,0,0,0,0,0,0,0.007664371,5,0
1,4,3,4_3,P006,वीर बहादुर राई,व र बह द र र ई_4_3,2079,70,पुरुष,below_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0143544142999727,7.0,2.101848966,12,0.170311154,0.565220696,0.394909542,0,0,0,1,1,1,0.005471182,6,0
1,4,3,4_3,P013,योगेन्द्र प्रसाद खनाल,य ग न द र प रस द खन ल_4_3,2079,41,पुरुष,see_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.101848966,12,0.170311154,0.565220696,0.394909542,0,0,0,0,0,0,0.004409961,7,0
1,4,3,4_3,P000,प्रेम प्रसाद खनाल,प र म प रस द खन ल_4_3,2079,37,पुरुष,plus2,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.101848966,12,0.170311154,0.565220696,0.394909542,1,0,0,0,0,0,0.003466654,8,0
1,4,3,4_3,P007,भोट लाल राजवंशी,भ ट ल ल र जव श_4_3,2079,34,पुरुष,see_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.101848966,12,0.170311154,0.565220696,0.394909542,0,1,0,1,0,0,0.00228752,9,0
1,4,3,4_3,P034,डम्बर बहादुर लिम्बु,डम बर बह द र ल म ब_4_3,2079,44,पुरुष,see_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.001811686,11.0,0.0,1,0.0146240294502702,6.0,2.101848966,12,0.170311154,0.565220696,0.394909542,0,0,0,0,0,0,0.001332421,10,0
1,4,3,4_3,P000,ओम प्रकाश खरेल,ओम प रक श खर ल_4_3,2079,43,पुरुष,masters,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.101848966,12,0.170311154,0.565220696,0.394909542,1,0,0,0,0,0,0.001261673,11,0
1,4,3,4_3,P000,मनोरथ राजवंशी,मन रथ र जव श_4_3,2079,47,पुरुष,plus2,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.101848966,12,0.170311154,0.565220696,0.394909542,1,0,0,0,0,0,0.00096689,12,0
1,4,3,4_3,P010,देवेन्द्र किशोर ढुंगाना,द व न द र क श र ढ ग न_4_3,2079,60,पुरुष,bachelors,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.101848966,12,0.170311154,0.565220696,0.394909542,0,0,0,0,0,0,0.000825394,13,0
1,4,3,4_3,P055,गजेन्द्र लिम्बु,गज न द र ल म ब_4_3,2079,34,पुरुष,bachelors,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.00203973,9.0,0.0,1,0.0055582200215173,10.0,2.101848966,12,0.170311154,0.565220696,0.394909542,0,0,0,0,0,0,0.000719272,14,0
1,4,3,4_3,P073,भक्ती प्रसाद पनेरु,भक त प रस द पन र_4_3,2079,42,पुरुष,plus2,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6294347155430543e-05,43.0,2.101848966,12,0.170311154,0.565220696,0.394909542,0,0,0,0,0,0,0.000695689,15,0
1,4,3,4_3,P093,चूडामणि अधिकारी,च ड मण अध क र_4_3,2079,61,पुरुष,bachelors,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.101848966,12,0.170311154,0.565220696,0.394909542,0,0,0,0,0,0,0.000412697,17,0
1,4,3,4_3,P011,कृष्ण गोपाल छुस्यावाग,क ष ण ग प ल छ स य व ग_4_3,2079,55,पुरुष,see_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0004666416062841,21.0,2.101848966,12,0.170311154,0.565220696,0.394909542,0,0,0,0,0,0,0.000412697,16,0
1,4,3,4_3,P061,देवी  रमण भट्टराई,द व रमण भट टर ई_4_3,2079,68,पुरुष,masters,82.83,63.45,25.11,5.42,0.002837886,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.101848966,12,0.170311154,0.565220696,0.394909542,0,0,0,0,0,0,0.000306575,18,0
1,4,4,4_4,P001,लाल प्रसाद साँवा लिम्बू,ल ल प रस द स व ल म ब_4_4,2079,55,पुरुष,masters,82.83,63.45,25.11,5.42,0.591003545,1.0,1.0,0.591003545,1.0,1.0,1,0.4164491166215148,1.0,2.073004217,13,0.226717734,0.591003545,0.364285811,0,0,0,1,1,0,0.391723235,1,1
1,4,4,4_4,P002,देउ कुमार थेवे,द उ क म र थ व_4_4,2079,57,पुरुष,plus2,82.83,63.45,25.11,5.42,0.364285811,2.0,0.0,0.364285811,2.0,0.0,1,0.3149545672547215,2.0,2.073004217,13,0.226717734,0.591003545,0.364285811,0,0,0,1,1,1,0.299962585,2,0
1,4,4,4_4,P004,शम्भु प्रसाद ढकाल,शम भ प रस द ढक ल_4_4,2079,46,पुरुष,bachelors,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.073004217,13,0.226717734,0.591003545,0.364285811,0,1,1,1,0,0,0.187997755,3,0
1,4,4,4_4,P000,खुश्बु ओली,ख श ब ओल_4_4,2079,32,महिला,masters,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.073004217,13,0.226717734,0.591003545,0.364285811,1,0,0,0,0,0,0.066946389,4,0
1,4,4,4_4,P013,युक्त प्रसाद भेटवाल,य क त प रस द भ टव ल_4_4,2079,61,पुरुष,see_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.073004217,13,0.226717734,0.591003545,0.364285811,0,0,0,0,0,0,0.012253461,5,0
1,4,4,4_4,P000,नन्द राज राई,नन द र ज र ई_4_4,2079,67,पुरुष,masters,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.073004217,13,0.226717734,0.591003545,0.364285811,1,0,0,0,0,0,0.010823668,6,0
1,4,4,4_4,P034,लाहान सिं तुम्बापो,ल ह न स त म ब प_4_4,2079,64,पुरुष,below_slc,82.83,63.45,25.11,5.42,0.006410518,5.0,0.0,0.015374377,3.0,0.0,1,0.0146240294502702,6.0,2.073004217,13,0.226717734,0.591003545,0.364285811,0,0,0,0,0,0,0.009433962,7,0
1,4,4,4_4,P017,दिलिप धिमाल,द ल प ध म ल_4_4,2079,37,पुरुष,plus2,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.001276671,9.0,0.0,1,0.006390397552724,9.0,2.073004217,13,0.226717734,0.591003545,0.364285811,0,0,0,0,0,0,0.005946336,8,0
1,4,4,4_4,P007,सत्य नारायण राजवंशी,सत य न र यण र जव श_4_4,2079,45,पुरुष,below_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.073004217,13,0.226717734,0.591003545,0.364285811,0,1,0,1,0,0,0.005558822,9,0
1,4,4,4_4,P006,हर्कराज राई,हर कर ज र ई_4_4,2079,63,पुरुष,see_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.006410518,5.0,0.0,1,0.0143544142999727,7.0,2.073004217,13,0.226717734,0.591003545,0.364285811,0,0,0,1,1,1,0.002445347,10,0
1,4,4,4_4,P055,मन कुमार ताप्मादेन (लिम्बु),मन क म र त प म द न ल म ब_4_4,2079,28,पुरुष,plus2,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.003911502,7.0,0.0,1,0.0055582200215173,10.0,2.073004217,13,0.226717734,0.591003545,0.364285811,0,0,0,0,0,0,0.002431985,11,0
1,4,4,4_4,P010,ग्यासुदिन मिया,ग य स द न म य_4_4,2079,53,पुरुष,unknown,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.073004217,13,0.226717734,0.591003545,0.364285811,0,0,0,0,0,0,0.001483243,12,0
1,4,4,4_4,P000,कमल बहादुर पौड्याल,कमल बह द र प ड य ल_4_4,2079,56,पुरुष,bachelors,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.073004217,13,0.226717734,0.591003545,0.364285811,1,0,0,0,0,0,0.00120263,13,0
1,4,4,4_4,P000,पूर्ण कमार लिम्बु (फेजुङ्ग),प र ण कम र ल म ब फ ज ङ ग_4_4,2079,49,पुरुष,plus2,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.073004217,13,0.226717734,0.591003545,0.364285811,1,0,0,0,0,0,0.000895291,14,0
1,4,4,4_4,P073,दुर्गा प्रसाद घिमिरे,द र ग प रस द घ म र_4_4,2079,58,पुरुष,see_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6294347155430543e-05,43.0,2.073004217,13,0.226717734,0.591003545,0.364285811,0,0,0,0,0,0,0.000347426,15,0
1,4,4,4_4,P000,किरण श्रेष्ठ,क रण श र ष ठ_4_4,2079,26,पुरुष,see_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.073004217,13,0.226717734,0.591003545,0.364285811,1,0,0,0,0,0,0.000240526,16,0
1,4,4,4_4,P011,विक्रम कासिछ्‌वा,व क रम क स छ व_4_4,2079,46,पुरुष,below_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0004666416062841,21.0,2.073004217,13,0.226717734,0.591003545,0.364285811,0,0,0,0,0,0,0.000173713,17,0
1,4,4,4_4,P000,लक्ष्मीनारायण खनाल,लक ष म न र यण खन ल_4_4,2079,43,पुरुष,plus2,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.073004217,13,0.226717734,0.591003545,0.364285811,1,0,0,0,0,0,0.000133626,18,0
1,4,5,4_5,P001,के.पी शर्मा ओली,क प शर म ओल_4_5,2079,70,पुरुष,below_slc,82.83,63.45,25.11,5.42,0.625529586,1.0,1.0,0.625529586,1.0,1.0,1,0.4164491166215148,1.0,2.048896253,14,0.315747988,0.625529586,0.309781597,0,0,0,1,1,0,0.557355918,1,1
1,4,5,4_5,P002,खगेन्द्र अधिकारी,खग न द र अध क र_4_5,2079,48,पुरुष,phd,82.83,63.45,25.11,5.42,0.309781597,2.0,0.0,0.309781597,2.0,0.0,1,0.3149545672547215,2.0,2.048896253,14,0.315747988,0.625529586,0.309781597,0,0,0,1,1,1,0.25293491,2,0
1,4,5,4_5,P004,शुरेस कुमार पोखरेल,श र स क म र प खर ल_4_5,2079,49,पुरुष,masters,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.048896253,14,0.315747988,0.625529586,0.309781597,0,1,1,1,0,0,0.125268989,3,0
1,4,5,4_5,P007,भीम राजवंशी,भ म र जव श_4_5,2079,49,पुरुष,masters,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.048896253,14,0.315747988,0.625529586,0.309781597,0,1,0,1,0,0,0.015819751,4,0
1,4,5,4_5,P034,कविन्द्र शेर्मा लिम्बु,कव न द र श र म ल म ब_4_5,2079,63,पुरुष,see_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.015107559,4.0,0.0,1,0.0146240294502702,6.0,2.048896253,14,0.315747988,0.625529586,0.309781597,0,0,0,0,0,0,0.013646532,5,0
1,4,5,4_5,P017,सान बहादुर मेचे,स न बह द र म च_4_5,2079,39,पुरुष,see_slc,82.83,63.45,25.11,5.42,0.001269911,10.0,0.0,0.001269911,10.0,0.0,1,0.006390397552724,9.0,2.048896253,14,0.315747988,0.625529586,0.309781597,0,0,0,0,0,0,0.007925855,6,0
1,4,5,4_5,P006,ओम माया आङदेम्वे,ओम म य आङद म व_4_5,2079,46,महिला,plus2,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.020964475,3.0,0.0,1,0.0143544142999727,7.0,2.048896253,14,0.315747988,0.625529586,0.309781597,0,0,0,1,1,1,0.006700756,7,0
1,4,5,4_5,P000,दिपक कुमार पाठक,द पक क म र प ठक_4_5,2079,44,पुरुष,masters,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.048896253,14,0.315747988,0.625529586,0.309781597,1,0,0,0,0,0,0.003792479,8,0
1,4,5,4_5,P011,रुद्र प्रसाद दाहाल,र द र प रस द द ह ल_4_5,2079,46,पुरुष,see_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0004666416062841,21.0,2.048896253,14,0.315747988,0.625529586,0.309781597,0,0,0,0,0,0,0.002663258,9,0
1,4,5,4_5,P000,कल्पना लावती,कल पन ल वत_4_5,2079,45,महिला,see_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.048896253,14,0.315747988,0.625529586,0.309781597,1,0,0,0,0,0,0.002386279,10,0
1,4,5,4_5,P055,पदम बहादुर जवेगु,पदम बह द र जव ग_4_5,2079,45,पुरुष,bachelors,82.83,63.45,25.11,5.42,0.005681756,7.0,0.0,0.005681756,7.0,0.0,1,0.0055582200215173,10.0,2.048896253,14,0.315747988,0.625529586,0.309781597,0,0,0,0,0,0,0.002279749,11,0
1,4,5,4_5,P000,केदार नाथ चापागाई,क द र न थ च प ग ई_4_5,2079,37,पुरुष,masters,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.048896253,14,0.315747988,0.625529586,0.309781597,1,0,0,0,0,0,0.00175775,12,0
1,4,5,4_5,P010,चन्द्र प्रसाद राजवंशी,चन द र प रस द र जव श_4_5,2079,43,पुरुष,see_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.048896253,14,0.315747988,0.625529586,0.309781597,0,0,0,0,0,0,0.001118568,13,0
1,4,5,4_5,P095,राजन चुडाल,र जन च ड ल_4_5,2079,42,पुरुष,plus2,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.048896253,14,0.315747988,0.625529586,0.309781597,0,0,0,0,0,0,0.000937467,14,0
1,4,5,4_5,P000,रोहीत प्रसाद पौड्याल,र ह त प रस द प ड य ल_4_5,2079,51,पुरुष,masters,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.048896253,14,0.315747988,0.625529586,0.309781597,1,0,0,0,0,0,0.000862895,15,0
1,4,5,4_5,P000,तुलसी राम काफ्ले,त लस र म क फ ल_4_5,2079,55,पुरुष,bachelors,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.048896253,14,0.315747988,0.625529586,0.309781597,1,0,0,0,0,0,0.000745712,16,0
1,4,5,4_5,P000,रेवती रमण खनाल,र वत रमण खन ल_4_5,2079,53,पुरुष,plus2,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.048896253,14,0.315747988,0.625529586,0.309781597,1,0,0,0,0,0,0.000671141,17,0
1,4,5,4_5,P000,रामचन्द्र बानिया,र मचन द र ब न य_4_5,2079,52,पुरुष,bachelors,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.048896253,14,0.315747988,0.625529586,0.309781597,1,0,0,0,0,0,0.000607223,18,0
1,4,5,4_5,P073,सेखरनाथ सेडाई,स खरन थ स ड ई_4_5,2079,45,पुरुष,plus2,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6294347155430543e-05,43.0,2.048896253,14,0.315747988,0.625529586,0.309781597,0,0,0,0,0,0,0.000543305,19,0
1,4,5,4_5,P000,इन्द्रमणी दाहाल,इन द रमण द ह ल_4_5,2079,51,पुरुष,see_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.048896253,14,0.315747988,0.625529586,0.309781597,1,0,0,0,0,0,0.000532652,20,0
1,4,5,4_5,P000,राम प्रसाद पाठक,र म प रस द प ठक_4_5,2079,40,पुरुष,bachelors,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.048896253,14,0.315747988,0.625529586,0.309781597,1,0,0,0,0,0,0.000521999,21,0
1,4,5,4_5,P000,भेषराज भट्टराई,भ षर ज भट टर ई_4_5,2079,41,पुरुष,bachelors,82.83,63.45,25.11,5.42,0.003240462,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.048896253,14,0.315747988,0.625529586,0.309781597,1,0,0,0,0,0,0.000436774,22,0
1,4,5,4_5,P000,तिर्थेश्‍वर चौधरी,त र थ श वर च धर_4_5,2079,25,पुरुष,plus2,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.048896253,14,0.315747988,0.625529586,0.309781597,1,0,0,0,0,0,0.000213061,23,0
1,4,5,4_5,P000,शान्ता अधिकारी,श न त अध क र_4_5,2079,47,महिला,see_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.048896253,14,0.315747988,0.625529586,0.309781597,1,0,0,0,0,0,0.000138489,24,0
1,4,5,4_5,P000,सिताराम पोख्रेल,स त र म प ख र ल_4_5,2079,52,पुरुष,see_slc,82.83,63.45,25.11,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.048896253,14,0.315747988,0.625529586,0.309781597,1,0,0,0,0,0,0.000138489,25,0
1,5,1,5_1,P002,दिपक खड्का,द पक खड क_5_1,2079,51,पुरुष,masters,79.7,73.15,17.54,3.4000000000000004,0.479618597,2.0,0.0,0.479618597,2.0,0.0,1,0.4260861328618338,1.0,2.096840439,11,0.017129777,0.496748374,0.479618597,0,0,0,1,1,1,0.513877127,1,1
1,5,1,5_1,P001,राजेन्द्र प्रसाद गौत्तम,र ज न द र प रस द ग त तम_5_1,2079,59,पुरुष,masters,79.7,73.15,17.54,3.4000000000000004,0.496748374,1.0,1.0,0.496748374,1.0,1.0,1,0.4090995200808285,2.0,2.096840439,11,0.017129777,0.496748374,0.479618597,0,0,0,1,1,0,0.426955341,2,0
1,5,1,5_1,P004,भक्त नारायण श्रेष्ठ,भक त न र यण श र ष ठ_5_1,2079,55,पुरुष,see_slc,79.7,73.15,17.54,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.096840439,11,0.017129777,0.496748374,0.479618597,0,1,1,1,0,0,0.018151314,3,0
1,5,1,5_1,P006,दिपक कुमार राई (याक्खा),द पक क म र र ई य क ख_5_1,2079,45,पुरुष,masters,79.7,73.15,17.54,3.4000000000000004,0.0,0.0,0.0,0.008898389,3.0,0.0,1,0.0129136145491285,5.0,2.096840439,11,0.017129777,0.496748374,0.479618597,0,0,0,1,1,1,0.012958377,4,0
1,5,1,5_1,P000,तेन्जी भोटिया,त न ज भ ट य_5_1,2079,33,पुरुष,masters,79.7,73.15,17.54,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.096840439,11,0.017129777,0.496748374,0.479618597,1,0,0,0,0,0,0.008500439,5,0
1,5,1,5_1,P017,देवेन्द्र कुमार (रिल्ली) घले,द व न द र क म र र ल ल घल_5_1,2079,55,पुरुष,unknown,79.7,73.15,17.54,3.4000000000000004,0.0,0.0,0.0,0.001894887,7.0,0.0,1,0.0018628441525637,12.0,2.096840439,11,0.017129777,0.496748374,0.479618597,0,0,0,0,0,0,0.00674283,6,0
1,5,1,5_1,P005,भोला मान कार्की,भ ल म न क र क_5_1,2079,51,पुरुष,plus2,79.7,73.15,17.54,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0270743874715837,4.0,2.096840439,11,0.017129777,0.496748374,0.479618597,0,0,0,1,1,0,0.004921307,7,0
1,5,1,5_1,P061,टिका राम शाही,ट क र म श ह_5_1,2079,79,पुरुष,see_slc,79.7,73.15,17.54,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.096840439,11,0.017129777,0.496748374,0.479618597,0,0,0,0,0,0,0.002428697,8,0
1,5,1,5_1,P034,राज कुमार लिम्बु,र ज क म र ल म ब_5_1,2079,35,पुरुष,plus2,79.7,73.15,17.54,3.4000000000000004,0.002895387,5.0,0.0,0.002895387,5.0,0.0,1,0.0060621369032583,6.0,2.096840439,11,0.017129777,0.496748374,0.479618597,0,0,0,0,0,0,0.002220979,9,0
1,5,1,5_1,P000,प्रविन कार्की,प रव न क र क_5_1,2079,30,पुरुष,plus2,79.7,73.15,17.54,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.096840439,11,0.017129777,0.496748374,0.479618597,1,0,0,0,0,0,0.002093153,10,0
1,5,1,5_1,P055,कृष्ण कुमार राई(कुलुङ),क ष ण क म र र ई क ल ङ_5_1,2079,65,पुरुष,below_slc,79.7,73.15,17.54,3.4000000000000004,0.0,0.0,0.0,0.002546728,6.0,0.0,1,0.0014050265218489,14.0,2.096840439,11,0.017129777,0.496748374,0.479618597,0,0,0,0,0,0,0.000735,11,0
1,5,1,5_1,P095,बिनोद घिमिरे,ब न द घ म र_5_1,2079,60,पुरुष,see_slc,79.7,73.15,17.54,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.096840439,11,0.017129777,0.496748374,0.479618597,0,0,0,0,0,0,0.000415435,12,0
1,6,1,6_1,P002,सिता गुरुङ्ग,स त ग र ङ ग_6_1,2079,46,महिला,masters,81.94,67.73,22.81,4.46,0.456584951,2.0,0.0,0.456584951,2.0,0.0,1,0.3880499333414132,2.0,2.158129114,11,0.047776648,0.504361599,0.456584951,0,0,0,1,1,1,0.493897396,1,1
1,6,1,6_1,P001,बिजय सुब्बा,ब जय स ब ब_6_1,2079,64,पुरुष,phd,81.94,67.73,22.81,4.46,0.0,0.0,0.0,0.504361599,1.0,1.0,1,0.4464428554114653,1.0,2.158129114,11,0.047776648,0.504361599,0.456584951,0,0,0,1,1,0,0.466930653,2,0
